timestamp,tile_id,item_id,name,url,color,on_sale,regular_price,current_price
2020-04-30T10:05:37.353950,e6fead9ad369b94e45634b7c29,3284-050-C,Strandmok Weatherproof Cap-Toe Oxford with Dainite Rubber Sole,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/strandmok-weatherproof-cap-toe-oxford-with-dainite-rubber-sole/SF3284.html?dwvar_SF3284_color=3284,3284 Brown Grain,1,375.00,275.00
2020-04-30T10:05:37.354650,4d08bce946ade2ae33d58adb60,2825-050-C,Hamilton Cap-Toe Oxford Dress Boot,https://www.allenedmonds.com/shoes/mens-boots/dress-boots/hamilton-cap-toe-oxford-dress-boot/SF2825.html?dwvar_SF2825_color=2825,2825 Brown Tumbled,1,425.00,339.00
2020-04-30T10:05:38.840223,55807e9aab53f079e6777cd662,3272-050-C,Park Avenue Weatherproof Cap-Toe Oxford with Dainite Rubber Sole,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/park-avenue-weatherproof-cap-toe-oxford-with-dainite-rubber-sole/SF3271.html?dwvar_SF3271_color=3272,3272 Brown,1,445.00,356.00
2020-04-30T10:05:38.841060,e9b86c002e5cf10056e2cb7100,3271-050-C,Park Avenue Weatherproof Cap-Toe Oxford with Dainite Rubber Sole,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/park-avenue-weatherproof-cap-toe-oxford-with-dainite-rubber-sole/SF3271.html?dwvar_SF3271_color=3271,3271 Black,1,445.00,356.00
2020-04-30T10:05:40.695271,e1ecdfca00a0644e1e8954f190,5621-050-C,Park Avenue Cap-Toe Oxford with Dainite Rubber Sole,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/park-avenue-cap-toe-oxford-with-dainite-rubber-sole/SF5617.html?dwvar_SF5617_color=5621,5621 Dark Chili,1,425.00,339.00
2020-04-30T10:05:40.696173,4437e4e3a0175ccb3c33ce33ee,3273-050-C,Strand Weatherproof Cap-Toe Oxford with Dainite Rubber Sole,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/strand-weatherproof-cap-toe-oxford-with-dainite-rubber-sole/SF3273.html?dwvar_SF3273_color=3273,3273 Black,1,445.00,356.00
2020-04-30T10:05:40.696916,35ef39ac6f226e21e07bf3488d,6205-050-C,McAllister Wingtip Oxford,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/mcallister-wingtip-oxford/SF6218.html?dwvar_SF6218_color=6205,6205 Black,1,395.00,315.00
2020-04-30T10:05:40.697732,912c1511fce036750d94173434,6235-050-C,McAllister Wingtip Oxford,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/mcallister-wingtip-oxford/SF6218.html?dwvar_SF6218_color=6235,6235 Walnut,1,395.00,315.00
2020-04-30T10:05:40.698576,96e18eba4831972b06be5f55df,6218-050-C,McAllister Wingtip Oxford,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/mcallister-wingtip-oxford/SF6218.html?dwvar_SF6218_color=6218,6218 Oxblood,1,395.00,315.00
2020-04-30T10:05:40.699355,bdaaaeb88d0a16d90fcdeef100,3355-050-C,Strand Weatherproof Cap-Toe Oxford with Dainite Rubber Sole,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/strand-weatherproof-cap-toe-oxford-with-dainite-rubber-sole/SF3273.html?dwvar_SF3273_color=3355,3355 Walnut,1,445.00,356.00
2020-04-30T10:05:40.700095,05b82fa2684a5e69b20ebbb27c,2180-050-C,Park Avenue Cap-Toe Oxford with Dainite Rubber Sole,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/park-avenue-cap-toe-oxford-with-dainite-rubber-sole/SF5617.html?dwvar_SF5617_color=2180,2180 Coffee,1,425.00,339.00
2020-04-30T10:05:40.700894,bca96iaaiGlGcaaadlHUkCDPRX,42252-065-D,Nashua Tassel Loafer,https://www.allenedmonds.com/shoes/mens-shoes/loafers-slip-ons/nashua-tassel-loafer/SF42250.html?dwvar_SF42250_color=42252,42252 Tan with Tan Trim,1,225.00,165.00
2020-04-30T10:05:40.701558,45b6192a6a1f948c8ef906fc62,3327-050-C,Strand Cap-Toe Oxford,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/strand-cap-toe-oxford/SF3325.html?dwvar_SF3325_color=3327,3327 Burnished Olive,1,395.00,315.00
2020-04-30T10:05:40.702290,e37df5c6b3b999cfeb47ce14bd,5620-050-C,Park Avenue Cap-Toe Oxford with Dainite Rubber Sole,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/park-avenue-cap-toe-oxford-with-dainite-rubber-sole/SF5617.html?dwvar_SF5617_color=5620,5620 Walnut,1,425.00,339.00
2020-04-30T10:05:40.703102,ab1ac0c8d2437c6606b9f21288,3275-050-D,Dalton Weatherproof Wingtip Dress Boots with Dainite Rubber Sole,https://www.allenedmonds.com/shoes/mens-boots/lace-up-boots/dalton-weatherproof-wingtip-dress-boots-with-dainite-rubber-sole/SF3275.html?dwvar_SF3275_color=3275,3275 Brown,1,495.00,370.00
2020-04-30T10:05:42.429455,300d476564e7f2fc58fb4ceea4,6112-050-C,Strand Cap-Toe Oxford with Dainite Rubber Sole,https://www.allenedmonds.com/shoes/mens-shoes/all-shoes/strand-cap-toe-oxford-with-dainite-rubber-sole/SF6112.html?dwvar_SF6112_color=6112,6112 Walnut,1,425.00,339.00
2020-04-30T10:05:42.430207,01643462c93752fe27c5344b1a,6113-050-C,Strand Cap-Toe Oxford with Dainite Rubber Sole,https://www.allenedmonds.com/shoes/mens-shoes/all-shoes/strand-cap-toe-oxford-with-dainite-rubber-sole/SF6112.html?dwvar_SF6112_color=6113,6113 Black,1,425.00,339.00
2020-04-30T10:05:42.430940,bcx5QiaaiGWKMaaadlrEgCDPRX,42250-065-D,Nashua Tassel Loafer,https://www.allenedmonds.com/shoes/mens-shoes/loafers-slip-ons/nashua-tassel-loafer/SF42250.html?dwvar_SF42250_color=42250,42250 Black with Brown Trim,1,225.00,165.00
2020-04-30T10:05:42.431583,8d3bd21dc147abaadaec35b2ba,2230-070-D,Nomad Buck Suede Derby,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/nomad-buck-suede-derby/SF2229.html?dwvar_SF2229_color=2230,2230 Bone,1,345.00,195.00
2020-04-30T10:05:42.432323,34b0b7944532f6abd20be2fabf,2238-070-D,Force 10 Boat Shoe,https://www.allenedmonds.com/shoes/mens-shoes/boat-shoes-driving-mocs/force-10-boat-shoe/SF2238.html?dwvar_SF2238_color=2238,2238 Chocolate Brown,1,245.00,179.00
2020-04-30T10:05:42.433012,92e7f28e0feef3363739837d71,2888-065-E,Seattle Travel Split-Toe Derby,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/seattle-travel-split-toe-derby/SF2887.html?dwvar_SF2887_color=2888,2888 Coffee,1,345.00,195.00
2020-04-30T10:05:42.433759,29cc8f0b40c89d7d432f67f94e,2664-070-D,Porter Derby Sneaker,https://www.allenedmonds.com/shoes/mens-shoes/sneakers/porter-derby-sneaker/SF50994.html?dwvar_SF50994_color=2664,2664 Walnut,1,245.00,195.00
2020-04-30T10:05:44.475009,326138447bf55b19abbf7078cd,2271-070-D,Super Sport Driver,https://www.allenedmonds.com/shoes/mens-shoes/loafers-slip-ons/super-sport-driver/SF2270.html?dwvar_SF2270_color=2271,2271 Mocha Brown,1,245.00,179.00
2020-04-30T10:05:44.475805,2e0c50c4225c412ac82eb690ad,2235-070-D,Force 10 Boat Shoe,https://www.allenedmonds.com/shoes/mens-shoes/boat-shoes-driving-mocs/force-10-boat-shoe/SF2233.html?dwvar_SF2233_color=2235,2235 Tan,1,245.00,179.00
2020-04-30T10:05:44.476533,4e37dbd6dd868862ed4a8e439f,3353-065-E,Neumok Suede Wingtip Oxford,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/neumok-suede-wingtip-oxford/SF3347.html?dwvar_SF3347_color=3353,3353 Blue,1,345.00,245.00
2020-04-30T10:05:44.477269,871addb7a841330ddf06608674,7562-065-E,Higgins Mill Boot with Chromexcel Leather,https://www.allenedmonds.com/shoes/mens-boots/lace-up-boots/higgins-mill-boot-with-chromexcel-leather/SF7562.html?dwvar_SF7562_color=7562,7562 Brown,1,425.00,339.00
2020-04-30T10:05:46.218669,7613587fcd1b2974b146be8ca4,2911-065-E,Chicago Travel Plain-Toe Derby,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/chicago-travel-plain-toe-derby/SF2911.html?dwvar_SF2911_color=2911,2911 Black,1,345.00,195.00
2020-04-30T10:05:46.219446,4ddafc27d6e36a99a67a759763,2887-065-E,Seattle Travel Split-Toe Derby,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/seattle-travel-split-toe-derby/SF2887.html?dwvar_SF2887_color=2887,2887 Black,1,345.00,195.00
2020-04-30T10:05:46.220165,0b0ec1b1a18bf835402f9eaf24,2913-065-E,Chicago Travel Plain-Toe Derby,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/chicago-travel-plain-toe-derby/SF2911.html?dwvar_SF2911_color=2913,2913 Coffee,1,345.00,195.00
2020-04-30T10:05:46.220937,8f876c76c500e9e052ceffe9d9,2883-065-E,New York Travel Wingtip Derby,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/new-york-travel-wingtip-derby/SF2883.html?dwvar_SF2883_color=2883,2883 Black,1,345.00,195.00
2020-04-30T10:05:46.221654,1cde69cdf9abfa66195320d34a,3347-065-E,Neumok Suede Wingtip Oxford,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/neumok-suede-wingtip-oxford/SF3347.html?dwvar_SF3347_color=3347,3347 Camel,1,345.00,245.00
2020-04-30T10:05:46.222370,eb0d0804d84b209fa2c7dafb17,57670-070-D,Canal Court Sneaker,https://www.allenedmonds.com/shoes/mens-shoes/sneakers/canal-court-sneaker/SF57662.html?dwvar_SF57662_color=57670,57670 Walnut,1,225.00,179.00
2020-04-30T10:05:46.223011,892186bbc93312ad26b3c3b468,2886-065-E,New York Travel Wingtip Derby,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/new-york-travel-wingtip-derby/SF2883.html?dwvar_SF2883_color=2886,2886 Walnut,1,345.00,195.00
2020-04-30T10:05:46.223744,d66c61d615f8cb67b0db8544d2,2333-070-D,Force 10 Boat Shoe,https://www.allenedmonds.com/shoes/mens-shoes/boat-shoes-driving-mocs/force-10-boat-shoe/SF2233.html?dwvar_SF2233_color=2333,2333 Blue,1,245.00,179.00
2020-04-30T10:05:46.224420,986e924e958c4b1b25b8310a1f,3278-065-E,Higgins Mill Weatherproof Boot with Dainite Rubber Sole,https://www.allenedmonds.com/shoes/mens-boots/lace-up-boots/higgins-mill-weatherproof-boot-with-dainite-rubber-sole/SF3277.html?dwvar_SF3277_color=3278,3278 Brown,1,445.00,356.00
2020-04-30T10:05:46.225244,8dc2f2d393c73159dfd9f382b5,50995-070-D,Porter Derby Sneaker,https://www.allenedmonds.com/shoes/mens-shoes/sneakers/porter-derby-sneaker/SF50994.html?dwvar_SF50994_color=50995,50995 Black,1,245.00,195.00
2020-04-30T10:05:46.226184,41f142ea2b6f7853db3ee1305f,3297-070-D,Brooklyn Light Wingtip Derby,https://www.allenedmonds.com/shoes/mens-shoes/casual-shoes/brooklyn-light-wingtip-derby/SF3296.html?dwvar_SF3296_color=3297,3297 Walnut,1,295.00,219.00
2020-04-30T10:05:46.226930,64f8162841977f5f457203ac59,2229-070-D,Nomad Buck Suede Derby,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/nomad-buck-suede-derby/SF2229.html?dwvar_SF2229_color=2229,2229 Navy,1,345.00,195.00
2020-04-30T10:05:46.227645,317e2668d4df77b38f7cd71a5a,3492-065-E,Higgins Mill Boot with Shell Cordovan Leather,https://www.allenedmonds.com/shoes/mens-boots/lace-up-boots/higgins-mill-boot-with-shell-cordovan-leather/SF3073.html?dwvar_SF3073_color=3492,3492 Chili,1,725.00,615.00
2020-04-30T10:05:46.228496,0e1c954c6a3d7f73cde262cf12,3282-065-E,Higgins Mill Weatherproof Boot with Dainite Rubber Sole,https://www.allenedmonds.com/shoes/mens-boots/lace-up-boots/higgins-mill-weatherproof-boot-with-dainite-rubber-sole/SF3277.html?dwvar_SF3277_color=3282,3282 Tan Grain,1,445.00,356.00
2020-04-30T10:05:47.975038,2c136fd73cbace10cd454bfd3e,2800-065-E,Williamsburg Chukka Boot,https://www.allenedmonds.com/shoes/williamsburg-chukka-boot/SF2799.html?dwvar_SF2799_color=2800,2800 Coffee,1,445.00,329.00
2020-04-30T10:05:47.975851,2e034bee0a1d3069b02397a52d,4270-065-E,Higgins Mill Boot with Shell Cordovan Leather,https://www.allenedmonds.com/shoes/mens-boots/lace-up-boots/higgins-mill-boot-with-shell-cordovan-leather/SF3073.html?dwvar_SF3073_color=4270,4270 Black,1,725.00,615.00
2020-04-30T10:05:47.976731,89c07cd2542131ac279d7036e5,2666-070-D,Porter Derby Sneaker,https://www.allenedmonds.com/shoes/mens-shoes/sneakers/porter-derby-sneaker/SF50994.html?dwvar_SF50994_color=2666,2666 Brown,1,245.00,195.00
2020-04-30T10:05:47.977611,7e6275cf07a2e5b401444341c4,3385-070-D,Dylan Penny Loafer,https://www.allenedmonds.com/shoes/mens-shoes/loafers-slip-ons/dylan-penny-loafer/SF3314.html?dwvar_SF3314_color=3385,3385 Walnut,1,295.00,195.00
2020-04-30T10:05:47.978345,1a094e69a7812a85b3797e2356,6244-070-D,Nomad Suede Plain-toe Derby,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/nomad-suede-plain-toe-derby/SF6244.html?dwvar_SF6244_color=6244,6244 Grey,1,345.00,195.00
2020-04-30T10:05:49.696407,1e09a3b9cbf01e3af9fad2f83d,3277-065-E,Higgins Mill Weatherproof Boot with Dainite Rubber Sole,https://www.allenedmonds.com/shoes/mens-boots/lace-up-boots/higgins-mill-weatherproof-boot-with-dainite-rubber-sole/SF3277.html?dwvar_SF3277_color=3277,3277 Black,1,445.00,356.00
2020-04-30T10:05:49.697240,06c52789fb1f2959ad10285367,3073-065-E,Higgins Mill Boot with Shell Cordovan Leather,https://www.allenedmonds.com/shoes/mens-boots/lace-up-boots/higgins-mill-boot-with-shell-cordovan-leather/SF3073.html?dwvar_SF3073_color=3073,3073 Brown,1,725.00,615.00
2020-04-30T10:05:49.698074,bea2725ce8359d0f46b13eeb2e,2270-070-D,Super Sport Driver,https://www.allenedmonds.com/shoes/mens-shoes/loafers-slip-ons/super-sport-driver/SF2270.html?dwvar_SF2270_color=2270,2270 Black,1,245.00,179.00
2020-04-30T10:05:49.698745,e9f1cca2696b79438fdf5bb0b6,3165-070-D,A-Trainer Lace-Up Sneaker,https://www.allenedmonds.com/shoes/mens-shoes/sneakers/a-trainer-lace-up-sneaker/SF3165.html?dwvar_SF3165_color=3165,3165 Walnut Leather,1,275.00,219.00
2020-04-30T10:05:51.411673,9db3e6bbbe446b743d70f385c1,50994-070-D,Porter Derby Sneaker,https://www.allenedmonds.com/shoes/mens-shoes/sneakers/porter-derby-sneaker/SF50994.html?dwvar_SF50994_color=50994,50994 White,1,245.00,195.00
2020-04-30T10:05:51.412651,1ae32ffc51d0891bf365292741,3425-070-D,Super Sport Driver,https://www.allenedmonds.com/shoes/mens-shoes/loafers-slip-ons/super-sport-driver/SF3425.html?dwvar_SF3425_color=3425,3425 Denim,1,245.00,179.00
2020-04-30T10:05:53.033638,193b383515364128677b506755,3475-070-D,Super Sport Camp Moc,https://www.allenedmonds.com/shoes/mens-shoes/loafers-slip-ons/super-sport-camp-moc/SF3475.html?dwvar_SF3475_color=3475,3475 Brown,1,245.00,179.00
2020-04-30T10:05:53.034390,bc0d4072b8577cac96b1c7a8af,3881-065-E,Williamsburg Chukka Boot,https://www.allenedmonds.com/shoes/williamsburg-chukka-boot/SF2799.html?dwvar_SF2799_color=3881,3881 Chili,1,445.00,329.00
2020-04-30T10:05:53.035170,bdf672c5099828e6e43dd3caf1,3075-065-E,Higgins Mill Boot with Shell Cordovan Leather,https://www.allenedmonds.com/shoes/mens-boots/lace-up-boots/higgins-mill-boot-with-shell-cordovan-leather/SF3073.html?dwvar_SF3073_color=3075,3075 Burgundy,1,725.00,615.00
2020-04-30T10:05:53.036019,bc8qUiaaiGMPoaaadpRElqRDsf,1088-070-D,Lake Bluff Weave Dress Loafer,https://www.allenedmonds.com/shoes/mens-shoes/loafers-slip-ons/lake-bluff-weave-dress-loafer/SF1088.html?dwvar_SF1088_color=1088,1088 Dark Chili,1,395.00,295.00
2020-04-30T10:05:53.036679,853d4d6fa14c4ff7426af442d5,3407-070-D,Porter Suede Derby Sneaker,https://www.allenedmonds.com/shoes/mens-shoes/sneakers/porter-suede-derby-sneaker/SF2347.html?dwvar_SF2347_color=3407,3407 Grey Perforated,1,245.00,195.00
2020-04-30T10:05:53.037391,0f5b4a3f136dcc29410d58f174,3245-070-D,Brooklyn Light Suede Derby,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/brooklyn-light-suede-derby/SF3245.html?dwvar_SF3245_color=3245,3245 Bone,1,295.00,219.00
2020-04-30T10:05:54.558975,f3a47b64fd594505d7a51f6e53,2799-065-E,Williamsburg Chukka Boot,https://www.allenedmonds.com/shoes/williamsburg-chukka-boot/SF2799.html?dwvar_SF2799_color=2799,2799 Black,1,445.00,329.00
2020-04-30T10:05:56.092423,4881f1fdbc45461eace1827ba4,3456-070-D,Boulder Suede Venetian Driving Moccasin,https://www.allenedmonds.com/shoes/mens-shoes/loafers-slip-ons/boulder-suede-venetian-driving-moccasin/SF3456.html?dwvar_SF3456_color=3456,3456 Tan Suede,0,225.00,225.00
2020-04-30T10:05:57.775930,552d97f8e2c8c86b7d12c5798c,3287-070-D,Catalina Soft Penny Loafer,https://www.allenedmonds.com/shoes/mens-shoes/loafers-slip-ons/catalina-soft-penny-loafer/SF2241.html?dwvar_SF2241_color=3287,3287 Dark Taupe,1,295.00,195.00
2020-04-30T10:05:57.776776,e263064d67be34d46672b128eb,2356-070-D,Canal Court Suede Sneaker,https://www.allenedmonds.com/shoes/mens-shoes/sneakers/canal-court-suede-sneaker/SF57669.html?dwvar_SF57669_color=2356,2356 Grey,1,225.00,179.00
2020-04-30T10:05:57.777771,b03a8e19a950cb93da381860a2,3175-070-D,Porter Derby Sneaker,https://www.allenedmonds.com/shoes/mens-shoes/sneakers/porter-derby-sneaker/SF50994.html?dwvar_SF50994_color=3175,3175 Merlot,1,245.00,195.00
2020-04-30T10:05:57.778661,560df2bff6bdcbca06143c5db9,3314-070-D,Dylan Suede Penny Loafer,https://www.allenedmonds.com/shoes/mens-shoes/loafers-slip-ons/dylan-suede-penny-loafer/SF3396.html?dwvar_SF3396_color=3314,3314 Bone,1,295.00,195.00
2020-04-30T10:05:59.424621,b2d8c4b56307382bb564a00d70,2630-080-D,Sparrow Sandals,https://www.allenedmonds.com/shoes/mens-shoes/sandals/sparrow-sandals/SF2629.html?dwvar_SF2629_color=2630,2630 Brown,1,175.00,139.00
2020-04-30T10:05:59.425346,ef127fbfcec98ded22d5a488e9,57662-070-D,Canal Court Sneaker,https://www.allenedmonds.com/shoes/mens-shoes/sneakers/canal-court-sneaker/SF57662.html?dwvar_SF57662_color=57662,57662 Black/White,1,225.00,179.00
2020-04-30T10:05:59.426029,ded5b44bc155278ecafd3363a5,2347-070-D,Porter Suede Derby Sneaker,https://www.allenedmonds.com/shoes/mens-shoes/sneakers/porter-suede-derby-sneaker/SF2347.html?dwvar_SF2347_color=2347,2347 Natural Perforated,1,245.00,195.00
2020-04-30T10:05:59.426698,b0c3dc15ddfb82279cb2bee153,3588-070-D,Porter Suede Derby Sneaker,https://www.allenedmonds.com/shoes/mens-shoes/sneakers/porter-suede-derby-sneaker/SF50993.html?dwvar_SF50993_color=3588,3588 Navy,1,245.00,195.00
2020-04-30T10:05:59.427408,0cbd7baaf1437ded3f1e29afeb,3479-070-D,Super Sport Camp Moc,https://www.allenedmonds.com/shoes/mens-shoes/loafers-slip-ons/super-sport-camp-moc/SF3475.html?dwvar_SF3475_color=3479,3479 Tan,1,245.00,179.00
2020-04-30T10:05:59.428148,784024f1be85015ceaea06aec1,2266-075-3E,Super Sport Suede Driver,https://www.allenedmonds.com/super-sport-suede-driver/SF2266.html?dwvar_SF2266_color=2266,2266 Grey,1,245.00,179.00
2020-04-30T10:06:01.148032,2d7d8367bf26220db5d9a4e72a,2513-070-D,Canal Court Suede Sneaker,https://www.allenedmonds.com/shoes/mens-shoes/sneakers/canal-court-suede-sneaker/SF57669.html?dwvar_SF57669_color=2513,2513 Chambray,1,225.00,179.00
2020-04-30T10:06:01.149068,02f5329227aa0348dd6917195b,4230-065-E,St. John's Double Monk Strap with Dainite Rubber Sole,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/st.-johns-double-monk-strap-with-dainite-rubber-sole/SF4230.html?dwvar_SF4230_color=4230,230 Walnut,1,425.00,339.00
2020-04-30T10:06:01.149788,7dc8554ad6eaeee77517f66531,2890-070-D,Houston Travel Penny Loafer,https://www.allenedmonds.com/shoes/mens-shoes/loafers-slip-ons/houston-travel-penny-loafer/SF2890.html?dwvar_SF2890_color=2890,2890 Black,1,345.00,195.00
2020-04-30T10:06:01.150499,2e345e3064fd4bca1af7b12e62,3396-070-D,Dylan Penny Loafer,https://www.allenedmonds.com/shoes/mens-shoes/loafers-slip-ons/dylan-penny-loafer/SF3314.html?dwvar_SF3314_color=3396,3396 Burnished Olive,1,295.00,195.00
2020-04-30T10:06:01.151232,59c595a649a86ad8de1884a0ae,4231-065-E,St. John's Double Monk Strap with Dainite Rubber Sole,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/st.-johns-double-monk-strap-with-dainite-rubber-sole/SF4230.html?dwvar_SF4230_color=4231,231 Black,1,425.00,339.00
2020-04-30T10:06:01.151993,94b11010c8492a62ff48b1d60a,2243-070-D,Catalina Soft Penny Loafer,https://www.allenedmonds.com/shoes/mens-shoes/loafers-slip-ons/catalina-soft-penny-loafer/SF2241.html?dwvar_SF2241_color=2243,2243 Tan,1,295.00,195.00
2020-04-30T10:06:01.152796,49782833f8bf9446bbee03b5b5,57669-070-D,Canal Court Suede Sneaker,https://www.allenedmonds.com/shoes/mens-shoes/sneakers/canal-court-suede-sneaker/SF57669.html?dwvar_SF57669_color=57669,57669 Brown,1,225.00,179.00
2020-04-30T10:06:02.731706,b0da35a5236543a6bb60b3b847,2751-070-D,Cyrus Chukka Boot,https://www.allenedmonds.com/shoes/mens-boots/chukka-boots/cyrus-chukka-boot/SF2751.html?dwvar_SF2751_color=2751,2751 Light Brown Suede,1,395.00,295.00
2020-04-30T10:06:04.262400,498417e2b99e7f486e8df76f95,8300-070-D,Normandy Cap-Toe Boot,https://www.allenedmonds.com/shoes/mens-boots/lace-up-boots/normandy-cap-toe-boot/SF8300.html?dwvar_SF8300_color=8300,8300 Brown,1,395.00,295.00
2020-04-30T10:06:05.773734,690229762e0520b08bf6b07e52,2629-080-D,Sparrow Sandals,https://www.allenedmonds.com/shoes/mens-shoes/sandals/sparrow-sandals/SF2629.html?dwvar_SF2629_color=2629,2629 Black,1,175.00,139.00
2020-04-30T10:06:05.774431,bcNdMiaaiGI0oaaadlyi6CDPRW,50025-065-E,Cavanaugh Penny Loafer,https://www.allenedmonds.com/shoes/mens-shoes/loafers-slip-ons/cavanaugh-penny-loafer/SF50025.html?dwvar_SF50025_color=50025,50025 Walnut,1,295.00,199.97
2020-04-30T10:06:07.629451,bcQBIiaaiGsTMaaadpjatqRDsf,1089-070-E,Lake Bluff Weave Dress Loafer,https://www.allenedmonds.com/shoes/mens-shoes/loafers-slip-ons/lake-bluff-weave-dress-loafer/SF1088.html?dwvar_SF1088_color=1089,1089 Walnut,1,395.00,295.00
2020-04-30T10:06:07.630180,e097ac828d764d6688f9156d35,6243-070-D,Nomad Plain-toe Derby,https://www.allenedmonds.com/shoes/mens-shoes/oxfords-derbys/nomad-plain-toe-derby/SF6242.html?dwvar_SF6242_color=6243,6243 Brown Grain,1,345.00,195.00
2020-04-30T10:06:07.630869,61b71e644784e5644d30dae9b7,2898-070-D,Alpine Cap-Toe Boot with Vibram Arctic Grip Rubber Sole,https://www.allenedmonds.com/shoes/mens-boots/lace-up-boots/alpine-cap-toe-boot-with-vibram-arctic-grip-rubber-sole/SF2898.html?dwvar_SF2898_color=2898,2898 Brown,1,425.00,318.00
2020-04-30T10:06:09.315315,2fdf2e2419faadfc4554f5fc46,2310-070-D,Nomad Chukka Boot,https://www.allenedmonds.com/shoes/mens-boots/chukka-boots/nomad-chukka-boot/SF2310.html?dwvar_SF2310_color=2310,2310 Spice Brown,1,375.00,280.00
2020-04-30T10:06:11.033845,3f2ec49fd330487a53a84c2211,3567-070-D,Hamilton Cap-Toe Oxford Dress Boot,https://www.allenedmonds.com/shoes/mens-boots/lace-up-boots/hamilton-cap-toe-oxford-dress-boot/SF3567.html?dwvar_SF3567_color=3567,3567 Tan Nubuck with Olive Sole,1,425.00,299.97
2020-04-30T10:06:13.759978,d3d2b5d7d36a8e2af2e76a2da8,3167-070-D,Canal Court Suede Sneaker,https://www.allenedmonds.com/shoes/mens-shoes/sneakers/canal-court-suede-sneaker/SF57669.html?dwvar_SF57669_color=3167,3167 Sand,1,225.00,179.00
2020-04-30T10:06:13.761040,8ebc2bc3566cb5582fcfc93da4,3296-070-D,Brooklyn Light Wingtip Derby,https://www.allenedmonds.com/shoes/mens-shoes/casual-shoes/brooklyn-light-wingtip-derby/SF3296.html?dwvar_SF3296_color=3296,3296 Black,1,295.00,219.00
2020-04-30T10:06:13.761770,59fef275afa4b0cf72634b1f37,2858-070-D,Alpine Chukka Boot with Vibram Arctic Grip Rubber Sole,https://www.allenedmonds.com/shoes/mens-boots/alpine-chukka-boot-with-vibram-arctic-grip-rubber-sole/SF2856.html?dwvar_SF2856_color=2858,2858 Brown Grain,1,425.00,318.00
2020-04-30T10:06:13.762526,e046424b86317f3a846be6f745,3559-070-D,Sparrow Suede Sandals,https://www.allenedmonds.com/shoes/mens-shoes/sandals/sparrow-suede-sandals/SF3566.html?dwvar_SF3566_color=3559,3559 Grey Suede,1,175.00,139.00
2020-04-30T10:06:13.763271,39283b6940d7055241148bc4f0,3566-070-D,Sparrow Suede Sandals,https://www.allenedmonds.com/shoes/mens-shoes/sandals/sparrow-suede-sandals/SF3566.html?dwvar_SF3566_color=3566,3566 Sand Suede,1,175.00,139.00
2020-04-30T10:06:13.763990,85118523ccc88dfbf96cabea28,2149-070-D,Canal Court Suede Sneaker,https://www.allenedmonds.com/shoes/mens-shoes/sneakers/canal-court-suede-sneaker/SF57669.html?dwvar_SF57669_color=2149,2149 Light Grey,1,225.00,179.00
2020-04-30T10:06:13.764892,142b4b313e64eb8ec82d784b06,50993-070-D,Porter Suede Derby Sneaker,https://www.allenedmonds.com/shoes/mens-shoes/sneakers/porter-suede-derby-sneaker/SF50993.html?dwvar_SF50993_color=50993,50993 Grey,1,245.00,195.00
2020-04-30T10:06:13.765566,1c78a4b07f1f45c10d6ce0b2de,3166-070-D,Canal Court Suede Sneaker,https://www.allenedmonds.com/shoes/mens-shoes/sneakers/canal-court-suede-sneaker/SF57669.html?dwvar_SF57669_color=3166,3166 Sage Green,1,225.00,179.00
2020-04-30T10:06:13.766533,1122040e6768e9a6eb36eeff36,3239-070-D,Brooklyn Light Derby,https://www.allenedmonds.com/shoes/mens-shoes/casual-shoes/brooklyn-light-derby/SF3239.html?dwvar_SF3239_color=3239,3239 Brown,1,295.00,219.00
